File Name,Path,Split,Class,Height,Width,Channels,Dtype,Layout,Resolution,Total Pixels,File Size (MB),Aspect Ratio
Rust_hyper_178.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_178.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_179.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_179.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_18.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_18.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_180.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_180.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_181.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_181.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_182.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_182.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_183.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_183.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_184.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_184.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_185.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_185.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_186.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_186.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_187.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_187.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_188.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_188.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_189.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_189.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_19.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_19.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_190.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_190.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_191.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_191.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_192.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_192.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_193.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_193.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_194.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_194.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_195.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_195.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_196.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_196.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_197.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_197.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_198.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_198.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_199.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_199.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_2.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_2.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_20.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_20.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_200.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_200.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_21.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_21.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_22.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_22.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_23.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_23.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_24.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_24.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_25.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_25.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_26.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_26.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_27.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_27.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_28.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_28.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_29.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_29.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_3.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_3.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_30.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_30.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_31.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_31.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_32.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_32.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_33.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_33.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_34.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_34.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_35.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_35.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_36.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_36.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_37.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_37.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_38.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_38.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_39.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_39.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_4.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_4.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_40.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_40.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_41.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_41.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_42.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_42.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_43.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_43.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_44.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_44.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_45.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_45.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_46.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_46.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_47.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_47.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_48.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_48.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_49.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_49.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_5.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_5.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_50.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_50.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_51.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_51.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_52.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_52.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_53.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_53.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_54.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_54.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_55.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_55.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_56.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_56.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_57.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_57.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_58.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_58.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_59.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_59.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_6.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_6.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_60.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_60.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_61.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_61.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_62.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_62.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_63.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_63.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_64.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_64.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_65.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_65.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_66.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_66.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_67.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_67.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_68.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_68.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_69.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_69.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_7.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_7.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_70.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_70.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_71.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_71.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_72.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_72.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_73.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_73.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_74.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_74.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_75.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_75.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_76.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_76.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_77.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_77.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_78.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_78.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_79.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_79.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_8.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_8.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_80.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_80.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_81.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_81.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_82.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_82.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_83.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_83.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_84.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_84.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_85.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_85.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_86.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_86.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_87.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_87.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_88.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_88.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_89.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_89.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_9.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_9.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_90.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_90.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_91.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_91.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_92.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_92.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_93.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_93.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_94.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_94.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_95.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_95.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_96.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_96.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_97.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_97.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_98.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_98.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_99.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_99.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
