filename,class,is_outlier,outlier_label,R_mean,G_mean,B_mean,R_std,G_std,B_std,gray_mean,gray_std,brightness,contrast,R_min,R_max,G_min,G_max,B_min,B_max
Rust_hyper_137.png,Rust,False,Normal,127.88428,151.19678,125.309326,56.38819,53.289936,65.212234,141.27518,52.995193,141.27518,52.995193,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_138.png,Rust,False,Normal,118.09033,139.26978,127.84448,57.832783,60.088802,61.80992,131.63464,57.881676,131.63464,57.881676,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_139.png,Rust,False,Normal,90.123535,106.72681,96.528076,63.66728,60.944626,62.543312,100.59977,59.286003,100.59977,59.286003,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_14.png,Rust,False,Normal,81.802734,103.5625,91.56079,66.81598,63.84431,64.600174,95.68813,63.887882,95.68813,63.887882,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_140.png,Rust,False,Normal,96.616455,127.36743,110.11328,57.807575,60.560036,65.40208,116.20591,56.153767,116.20591,56.153767,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_141.png,Rust,False,Normal,109.55664,129.9143,112.013916,55.990974,61.17104,56.820618,121.78672,57.049072,121.78672,57.049072,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_142.png,Rust,False,Normal,71.58423,71.27002,66.2041,57.163876,58.2974,61.272545,70.78645,57.66765,70.78645,57.66765,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_143.png,Rust,False,Normal,82.362305,99.16699,88.85571,62.365097,59.23487,61.942688,92.9669,59.5831,92.9669,59.5831,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_144.png,Rust,False,Normal,112.11279,121.48535,114.93579,66.7788,68.57773,68.45446,117.93631,66.67087,117.93631,66.67087,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_145.png,Rust,False,Normal,130.30444,126.532715,127.26172,61.279606,65.34258,67.74721,127.743576,62.27666,127.743576,62.27666,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_146.png,Rust,False,Normal,116.12207,130.27051,125.133545,59.697838,61.50716,59.42901,125.45451,58.742893,125.45451,58.742893,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_147.png,Rust,False,Normal,127.95361,124.48096,121.50195,66.51512,64.476715,64.05962,125.17968,64.18866,125.17968,64.18866,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_148.png,Rust,False,Normal,114.491455,121.76465,123.612305,56.648388,65.27154,61.979366,119.8006,59.938988,119.8006,59.938988,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_149.png,Rust,False,Normal,126.156006,143.21631,129.0083,57.595978,60.320374,57.893013,136.49557,57.976036,136.49557,57.976036,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_15.png,Rust,False,Normal,108.32031,135.2749,119.15381,66.1183,60.940815,66.62523,125.37768,56.939568,125.37768,56.939568,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_150.png,Rust,False,Normal,87.03638,111.58374,98.328125,59.35752,57.289623,58.275517,102.73294,56.54545,102.73294,56.54545,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_151.png,Rust,False,Normal,112.746826,111.45972,103.99292,71.198456,70.4532,64.34212,110.99335,66.31122,110.99335,66.31122,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_152.png,Rust,False,Normal,115.90454,123.67212,122.20679,60.842068,64.71168,62.330956,121.18256,58.09295,121.18256,58.09295,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_153.png,Rust,False,Normal,103.321045,108.00757,84.7832,60.54506,61.30957,61.161415,103.958725,59.7529,103.958725,59.7529,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_154.png,Rust,False,Normal,108.177246,125.47534,115.90039,62.28893,68.03,65.096695,119.21167,64.125626,119.21167,64.125626,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_155.png,Rust,False,Normal,83.61377,104.26904,92.749756,67.71711,61.489563,66.69976,96.77992,62.163776,96.77992,62.163776,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_156.png,Rust,False,Normal,135.1294,138.31152,147.59668,65.48346,58.705006,59.621708,138.41858,59.517986,138.41858,59.517986,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_157.png,Rust,False,Normal,121.39966,143.42456,136.93701,63.913506,69.770546,66.89202,136.09953,65.86264,136.09953,65.86264,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_158.png,Rust,False,Normal,100.70532,113.04785,108.55347,66.00845,64.40255,63.960068,108.84508,64.559166,108.84508,64.559166,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_159.png,Rust,False,Normal,90.15259,101.63818,118.01416,62.860847,60.437965,62.904087,100.07085,60.298733,100.07085,60.298733,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_16.png,Rust,False,Normal,115.635254,112.25928,111.271484,68.31922,75.56523,69.55734,113.15608,71.67277,113.15608,71.67277,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_160.png,Rust,False,Normal,115.03369,127.73169,125.072754,58.660408,58.165226,58.313004,123.63187,52.535404,123.63187,52.535404,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_161.png,Rust,False,Normal,90.31616,116.17749,97.54712,57.767765,64.03639,60.15442,106.32109,59.792725,106.32109,59.792725,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_162.png,Rust,False,Normal,106.559814,139.43506,120.36865,59.883526,60.3549,58.457523,127.431786,57.906845,127.431786,57.906845,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_163.png,Rust,False,Normal,91.110596,139.08228,103.40259,59.09718,59.59689,57.340218,120.67126,53.25616,120.67126,53.25616,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_164.png,Rust,False,Normal,110.02515,110.903564,112.038086,60.02259,61.096325,63.234077,110.770256,60.166832,110.770256,60.166832,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_165.png,Rust,False,Normal,117.73389,108.258545,110.7478,65.47989,61.709164,66.98351,111.37545,61.459873,111.37545,61.459873,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_166.png,Rust,False,Normal,96.19751,123.4729,129.83911,70.684906,61.796177,65.70941,116.043304,53.3211,116.043304,53.3211,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_167.png,Rust,False,Normal,117.72046,150.24146,143.6997,60.920498,55.45539,54.877552,139.77191,54.603577,139.77191,54.603577,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_168.png,Rust,False,Normal,98.48828,98.12915,110.98169,64.028946,61.11063,62.739506,99.70172,60.956463,99.70172,60.956463,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_169.png,Rust,False,Normal,107.64819,127.45361,115.74072,58.861572,72.02232,61.950287,120.19652,61.06959,120.19652,61.06959,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_17.png,Rust,False,Normal,99.609375,117.75293,111.783936,59.961334,60.67289,59.88053,111.64754,57.66888,111.64754,57.66888,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_170.png,Rust,False,Normal,124.12915,141.9524,115.82349,61.893723,63.012085,62.16032,133.64455,61.227097,133.64455,61.227097,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_171.png,Rust,False,Normal,97.13574,136.83618,113.628174,65.07231,62.55203,64.53961,122.32004,60.409367,122.32004,60.409367,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_172.png,Rust,False,Normal,111.51904,131.33105,110.56494,57.580345,61.709522,60.55992,123.039925,56.63917,123.039925,56.63917,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_173.png,Rust,False,Normal,109.75195,132.32861,117.825195,70.80895,63.194588,65.57925,123.9248,62.430454,123.9248,62.430454,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_174.png,Rust,False,Normal,80.55176,102.934814,72.36743,64.46467,58.457497,58.253426,92.7576,57.70346,92.7576,57.70346,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_175.png,Rust,False,Normal,136.86108,113.58179,114.85278,62.56457,62.267582,66.30142,120.68719,61.04555,120.68719,61.04555,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_176.png,Rust,False,Normal,108.05029,113.4668,123.744385,58.13329,58.30637,64.85252,113.018906,57.37653,113.018906,57.37653,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_177.png,Rust,False,Normal,132.83936,138.32324,132.3418,62.479797,61.256554,60.407406,136.00168,60.449474,136.00168,60.449474,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_178.png,Rust,False,Normal,126.77173,118.87036,123.72949,61.14342,56.90869,59.104652,121.78681,56.579563,121.78681,56.579563,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_179.png,Rust,False,Normal,118.36426,128.50928,98.83447,65.17634,60.848473,64.91911,122.09299,60.89215,122.09299,60.89215,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_18.png,Rust,False,Normal,132.48853,138.22754,131.11475,61.048164,62.186226,64.775024,135.70071,60.670815,135.70071,60.670815,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_180.png,Rust,False,Normal,110.08301,121.94092,99.64502,66.68355,60.225044,65.47968,115.85367,60.511852,115.85367,60.511852,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_181.png,Rust,False,Normal,117.911865,123.08423,116.04004,63.615276,66.62087,68.531784,120.734665,63.26293,120.734665,63.26293,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_182.png,Rust,False,Normal,99.79443,110.72339,116.23584,66.004814,67.985,55.374207,108.084045,64.63521,108.084045,64.63521,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_183.png,Rust,False,Normal,119.438965,120.51416,124.59033,61.966213,60.535366,61.83453,120.657364,58.446922,120.657364,58.446922,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_184.png,Rust,False,Normal,135.84106,139.39893,129.33716,60.722042,61.163944,66.740906,137.18808,61.155613,137.18808,61.155613,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_185.png,Rust,False,Normal,116.35034,111.27905,123.91626,61.71152,64.61614,63.081627,114.23601,62.35721,114.23601,62.35721,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_186.png,Rust,False,Normal,103.69678,126.378174,109.735596,63.748737,61.56879,66.3592,117.69919,57.953953,117.69919,57.953953,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_187.png,Rust,False,Normal,117.00757,118.90796,123.35693,63.378742,57.268723,60.90234,118.846924,54.342426,118.846924,54.342426,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_188.png,Rust,False,Normal,100.79175,125.57861,109.79541,66.95322,60.045837,64.39796,116.36805,60.00935,116.36805,60.00935,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_189.png,Rust,False,Normal,106.396484,113.09009,109.11865,65.81891,62.463207,63.252777,110.635956,59.50255,110.635956,59.50255,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_19.png,Rust,False,Normal,132.74243,131.44922,121.88257,62.83478,58.297737,60.57579,130.7453,56.581036,130.7453,56.581036,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_190.png,Rust,False,Normal,93.51172,121.0979,111.50537,64.81647,62.202187,70.49933,111.75609,59.042774,111.75609,59.042774,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_191.png,Rust,False,Normal,96.58984,90.03711,89.20557,65.92323,72.96829,72.28355,91.90158,70.155655,91.90158,70.155655,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_192.png,Rust,False,Normal,128.42065,145.13428,151.58838,61.85927,59.87637,56.618805,140.87268,58.043324,140.87268,58.043324,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_193.png,Rust,False,Normal,81.987305,98.1543,89.72998,62.568157,64.3289,64.78759,92.36,63.20394,92.36,63.20394,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_194.png,Rust,False,Normal,111.073975,128.6792,111.75,63.937397,61.90613,65.52359,121.48531,59.09317,121.48531,59.09317,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_195.png,Rust,False,Normal,101.48828,110.56885,91.50659,57.689487,59.28286,57.696606,105.680664,57.35078,105.680664,57.35078,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_196.png,Rust,False,Normal,120.299805,131.84619,136.83081,56.21357,62.053596,58.45503,128.96207,58.799156,128.96207,58.799156,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_197.png,Rust,False,Normal,107.13989,114.19214,106.37329,61.642292,61.72681,59.688915,111.19217,57.674625,111.19217,57.674625,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_198.png,Rust,False,Normal,89.27637,108.79053,95.99219,58.836464,57.982964,60.33319,101.49678,56.113674,101.49678,56.113674,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_199.png,Rust,False,Normal,94.92847,112.035645,98.73682,56.3019,59.945618,53.771397,105.40453,56.481266,105.40453,56.481266,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_2.png,Rust,False,Normal,115.95117,131.45312,122.00171,57.920784,56.81676,61.0864,125.740585,52.858295,125.740585,52.858295,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_20.png,Rust,False,Normal,82.604004,81.12427,70.06592,59.007378,59.313026,52.030144,80.30606,56.14488,80.30606,56.14488,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_200.png,Rust,False,Normal,122.066895,119.06909,126.458984,61.858227,62.23396,62.243195,120.80788,60.737614,120.80788,60.737614,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_21.png,Rust,False,Normal,108.97339,99.05371,99.02197,67.13017,69.21163,68.14702,102.01608,67.80845,102.01608,67.80845,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_22.png,Rust,False,Normal,120.61572,138.45557,144.53491,68.15226,56.718575,60.168583,133.8145,53.473846,133.8145,53.473846,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_23.png,Rust,False,Normal,99.60132,110.97998,95.71167,73.98041,71.23612,74.09584,105.837166,71.49475,105.837166,71.49475,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_24.png,Rust,False,Normal,108.45679,135.79736,117.08179,60.351326,57.051006,60.506363,125.48896,54.57927,125.48896,54.57927,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_25.png,Rust,False,Normal,109.55493,128.3435,107.50952,61.655003,58.737564,61.667892,120.35065,58.107704,120.35065,58.107704,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_26.png,Rust,False,Normal,102.69531,101.69043,95.401855,61.394283,62.35562,61.66497,101.273994,60.921276,101.273994,60.921276,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_27.png,Rust,False,Normal,124.14453,135.08301,125.01099,57.724976,59.20439,63.01986,130.66418,56.23663,130.66418,56.23663,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_28.png,Rust,False,Normal,120.7561,129.9414,128.00977,59.531605,57.728188,59.312725,126.97479,57.050262,126.97479,57.050262,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_29.png,Rust,False,Normal,98.74048,116.11304,115.346436,59.449955,61.493183,65.29418,110.831245,59.44768,110.831245,59.44768,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_3.png,Rust,False,Normal,89.47827,98.82861,75.247314,68.314766,69.237,63.0135,93.34459,67.46658,93.34459,67.46658,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_30.png,Rust,False,Normal,111.90088,130.84668,117.14087,62.029247,59.92677,60.707058,123.619415,57.9964,123.619415,57.9964,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_31.png,Rust,False,Normal,87.488525,107.86182,97.360596,60.419956,67.95115,57.2268,100.57307,62.316437,100.57307,62.316437,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_32.png,Rust,False,Normal,108.55444,105.052246,104.938965,65.524635,65.592926,64.05198,106.08649,64.07272,106.08649,64.07272,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_33.png,Rust,False,Normal,108.9082,107.33765,114.816895,70.46109,61.696056,71.03658,108.659874,62.63265,108.659874,62.63265,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_34.png,Rust,False,Normal,118.944824,119.82593,115.522705,67.616806,63.464973,70.23557,119.071915,63.58723,119.071915,63.58723,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_35.png,Rust,False,Normal,88.373535,112.49609,105.812256,63.608173,66.321686,63.889538,104.52149,64.24546,104.52149,64.24546,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_36.png,Rust,False,Normal,125.65259,127.10156,125.81152,62.11847,63.975376,64.678,126.521255,62.01554,126.521255,62.01554,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_37.png,Rust,False,Normal,119.96362,120.67432,125.88257,59.644077,60.526524,62.576008,121.05556,58.938488,121.05556,58.938488,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_38.png,Rust,False,Normal,125.99512,131.08838,124.406494,63.515926,63.872406,59.715607,128.80377,58.903976,128.80377,58.903976,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_39.png,Rust,False,Normal,70.07422,96.72461,77.843506,55.25064,58.03375,57.667023,86.6037,56.207275,86.6037,56.207275,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_4.png,Rust,False,Normal,111.20972,130.42798,114.73779,65.86734,63.431572,65.77624,122.893036,61.5715,122.893036,61.5715,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_40.png,Rust,False,Normal,95.64917,108.23901,91.22095,62.730072,62.46185,62.040863,102.53459,60.12205,102.53459,60.12205,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_41.png,Rust,False,Normal,109.319824,116.02075,120.19531,59.09355,60.82614,60.26532,114.49307,59.64197,114.49307,59.64197,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_42.png,Rust,False,Normal,92.23096,116.01929,103.895996,63.593235,60.74573,61.52327,107.52452,59.01771,107.52452,59.01771,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_43.png,Rust,False,Normal,115.31885,119.508545,122.58984,63.69433,64.81867,63.681385,118.607086,62.434826,118.607086,62.434826,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_44.png,Rust,False,Normal,104.88623,96.3396,88.92041,70.672,71.57266,71.136536,98.049255,70.47381,98.049255,70.47381,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_45.png,Rust,False,Normal,100.231445,155.03442,115.63623,64.4398,62.795044,63.956,134.15694,58.7135,134.15694,58.7135,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_46.png,Rust,False,Normal,100.753174,117.78125,110.368164,59.74675,69.126495,66.07067,111.844765,64.05437,111.844765,64.05437,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_47.png,Rust,False,Normal,111.29736,119.508545,119.84277,74.46307,71.96311,70.577156,117.09151,72.278175,117.09151,72.278175,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_48.png,Rust,False,Normal,102.76245,113.75757,104.79077,65.49662,60.953304,62.249065,109.447815,59.871212,109.447815,59.871212,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_49.png,Rust,False,Normal,128.72778,135.479,128.15112,70.17815,67.14404,63.26884,132.62502,66.94396,132.62502,66.94396,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_5.png,Rust,False,Normal,120.67627,107.53735,129.34497,62.063477,60.301,64.37861,113.95195,59.57323,113.95195,59.57323,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_50.png,Rust,False,Normal,104.99414,133.71265,124.93237,59.446533,56.964954,59.51635,124.12486,54.358627,124.12486,54.358627,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_51.png,Rust,False,Normal,101.548096,116.80176,114.56299,58.39231,66.15349,65.29618,111.98569,61.79562,111.98569,61.79562,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_52.png,Rust,False,Normal,113.54346,126.686035,116.13574,62.489723,63.423405,61.95647,121.553665,59.088,121.553665,59.088,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_53.png,Rust,False,Normal,99.32666,132.77393,107.77197,62.73753,57.358067,60.418537,119.922966,53.74308,119.922966,53.74308,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_54.png,Rust,False,Normal,106.833984,108.43848,106.993164,68.72476,69.10231,70.252975,107.79397,68.52891,107.79397,68.52891,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_55.png,Rust,False,Normal,94.66821,97.630615,102.758545,61.061172,62.77933,62.585766,97.32944,61.548508,97.32944,61.548508,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_56.png,Rust,False,Normal,119.39917,135.23877,132.90283,62.458958,60.088882,62.130398,130.23643,59.71836,130.23643,59.71836,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_57.png,Rust,False,Normal,121.6604,135.42822,126.691895,66.08478,63.49481,64.23556,130.3157,62.377487,130.3157,62.377487,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_58.png,Rust,False,Normal,110.33472,118.31421,124.32617,62.77544,56.48336,63.577507,116.6137,54.169987,116.6137,54.169987,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_59.png,Rust,False,Normal,128.58105,123.83838,129.17871,60.83989,56.7378,59.373253,125.86524,52.860573,125.86524,52.860573,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_6.png,Rust,False,Normal,122.788574,121.63818,131.88501,65.45912,67.35151,75.65847,123.15029,66.59581,123.15029,66.59581,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_60.png,Rust,False,Normal,113.81152,106.05493,109.49707,63.287655,62.16079,62.70533,108.766556,62.170612,108.766556,62.170612,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_61.png,Rust,False,Normal,126.82959,119.70337,93.78223,67.833786,67.17948,68.45021,118.8791,65.52868,118.8791,65.52868,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_62.png,Rust,False,Normal,109.15674,107.40405,96.72534,63.169956,62.945183,64.1875,106.71074,60.066975,106.71074,60.066975,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_63.png,Rust,False,Normal,113.9353,110.71875,111.03467,61.746796,65.806305,62.701057,111.716515,59.361794,111.716515,59.361794,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_64.png,Rust,False,Normal,90.670166,105.65918,84.10376,70.27446,69.808235,72.90807,98.720146,70.016815,98.720146,70.016815,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_65.png,Rust,False,Normal,97.39429,112.02588,92.951904,61.538773,62.202076,63.767742,105.47661,60.61049,105.47661,60.61049,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_66.png,Rust,False,Normal,117.04907,120.39575,122.79346,62.62631,58.283455,60.822186,119.668434,52.66742,119.668434,52.66742,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_67.png,Rust,False,Normal,94.51245,132.05688,116.66016,65.64713,66.6298,60.51434,119.075874,63.113605,119.075874,63.113605,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_68.png,Rust,False,Normal,101.86963,111.68823,101.29956,62.10748,65.90391,64.12941,107.56816,63.646877,107.56816,63.646877,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_69.png,Rust,False,Normal,112.62012,111.36963,94.22485,65.287506,65.93277,63.339092,109.789024,64.23476,109.789024,64.23476,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_7.png,Rust,False,Normal,104.15015,119.27051,110.36328,68.78934,63.592384,67.14324,113.7341,64.93707,113.7341,64.93707,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_70.png,Rust,False,Normal,119.12695,124.7583,118.66724,63.358334,68.33235,68.74814,122.38014,63.218098,122.38014,63.218098,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_71.png,Rust,False,Normal,103.92554,121.25513,101.177246,58.69868,65.489105,55.45234,113.7847,58.04288,113.7847,58.04288,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_72.png,Rust,False,Normal,109.35205,117.71216,127.309814,59.80168,61.720997,61.859238,116.306625,53.721703,116.306625,53.721703,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_73.png,Rust,False,Normal,105.22998,105.61255,96.234375,67.419136,68.37047,69.34544,104.429054,67.74771,104.429054,67.74771,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_74.png,Rust,False,Normal,114.0249,120.95166,123.97998,63.794724,59.59799,63.507748,119.225784,54.942913,119.225784,54.942913,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_75.png,Rust,False,Normal,103.486084,108.49658,111.21582,66.52671,61.677418,65.105576,107.30843,61.343822,107.30843,61.343822,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_76.png,Rust,False,Normal,112.2666,107.966064,102.88623,54.71348,59.48397,54.20368,108.67283,54.76156,108.67283,54.76156,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_77.png,Rust,False,Normal,123.423096,125.25757,119.10205,65.97468,67.49746,65.09687,124.007324,62.532776,124.007324,62.532776,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_78.png,Rust,False,Normal,106.701416,108.30737,108.16577,64.39092,62.95596,69.721115,107.81105,63.63886,107.81105,63.63886,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_79.png,Rust,False,Normal,111.79077,137.92651,139.16821,65.61411,60.341274,60.24897,130.25348,54.79155,130.25348,54.79155,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_8.png,Rust,False,Normal,93.198,129.70166,119.67334,56.01971,57.253258,60.117584,117.64383,53.528904,117.64383,53.528904,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_80.png,Rust,False,Normal,126.954346,123.829346,117.0271,58.25005,62.966663,64.09991,123.988266,59.41572,123.988266,59.41572,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_81.png,Rust,False,Normal,108.82007,115.89307,108.09033,59.58197,57.905975,60.011173,112.88873,55.874565,112.88873,55.874565,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_82.png,Rust,False,Normal,114.14551,139.74194,145.39673,72.89035,65.76579,65.03687,132.73326,65.3586,132.73326,65.3586,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_83.png,Rust,False,Normal,94.71216,139.94434,119.71997,66.458115,65.11336,67.09827,124.11434,62.375286,124.11434,62.375286,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_84.png,Rust,False,Normal,108.43848,104.28931,105.87549,58.30262,57.89747,60.596188,105.71073,54.503635,105.71073,54.503635,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_85.png,Rust,False,Normal,90.298584,93.58594,93.414795,65.37537,73.09597,75.47979,92.58351,70.545746,92.58351,70.545746,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_86.png,Rust,False,Normal,117.70459,116.71948,122.10547,62.15458,64.208336,63.481995,117.62804,60.90124,117.62804,60.90124,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_87.png,Rust,False,Normal,107.75659,113.54736,103.186035,61.07936,59.753384,62.932846,110.634735,58.703804,110.634735,58.703804,0.0,255.0,0.0,255.0,0.0,255.0
